  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00513      -0.26404       -0.26918      -0.01936    0.22642    0.24578     -1.09518     518     355
0.00513      -0.01351       -0.01864      -0.01936    -0.00343    0.01593     -1.17026     1285     1294
0.00513      -0.01374       -0.01887      -0.01936    -0.00412    0.01524     -1.23801     1285     1294
0.00513      -0.01381       -0.01895      -0.01936    -0.00351    0.01585     -1.19515     1285     1294
0.00513      -0.01381       -0.01895      -0.01936    -0.00359    0.01578     -1.20093     1285     1294
0.00513      -0.01374       -0.01887      -0.01936    -0.00359    0.01578     -1.19609     1285     1294
0.00513      -0.01351       -0.01864      -0.01936    -0.00298    0.01639     -1.13756     1285     1294
0.00513      -0.01343       -0.01857      -0.01936    -0.00336    0.01601     -1.15991     1285     1294
0.00513      -0.01328       -0.01841      -0.01936    -0.00389    0.01547     -1.1901     1285     1294
0.00513      -0.01305       -0.01818      -0.01936    -0.00366    0.0157     -1.15816     1285     1294
0.00513      -0.01366       -0.01879      -0.01936    -0.00488    0.01448     -1.29799     1285     1294
0.00513      -0.01343       -0.01857      -0.01936    -0.00382    0.01555     -1.19407     1285     1294
0.00513      -0.01351       -0.01864      -0.01936    -0.0042    0.01517     -1.22914     1285     1294
0.00513      -0.01328       -0.01841      -0.01936    -0.00336    0.01601     -1.15038     1285     1294
0.00513      -0.01358       -0.01872      -0.01936    -0.00359    0.01578     -1.18642     1285     1294
0.00513      -0.01366       -0.01879      -0.01936    -0.00412    0.01524     -1.233     1285     1293
0.00513      -0.01358       -0.01872      -0.01936    -0.00366    0.0157     -1.19218     1285     1293
0.00513      -0.01335       -0.01849      -0.01936    -0.00366    0.0157     -1.1776     1285     1293
0.00513      -0.01358       -0.01872      -0.01936    -0.00404    0.01532     -1.22188     1285     1293
0.00513      -0.01374       -0.01887      -0.01936    -0.00313    0.01623     -1.16236     1285     1293
0.00513      -0.01328       -0.01841      -0.01936    -0.00435    0.01501     -1.22639     1285     1293
0.00513      -0.01343       -0.01857      -0.01936    -0.00435    0.01501     -1.23656     1285     1293
0.00513      -0.01366       -0.01879      -0.01936    -0.00374    0.01562     -1.20289     1285     1293
0.00513      -0.01358       -0.01872      -0.01936    -0.00366    0.0157     -1.19218     1285     1293
0.00513      -0.01351       -0.01864      -0.01936    -0.00382    0.01555     -1.19898     1285     1294
0.00513      -0.01335       -0.01849      -0.01936    -0.00366    0.0157     -1.1776     1285     1294
0.00513      -0.0132       -0.01834      -0.01936    -0.00321    0.01616     -1.13479     1285     1294
0.00513      -0.01389       -0.01902      -0.01936    -0.00389    0.01547     -1.22956     1285     1294
0.00513      -0.01313       -0.01826      -0.01936    -0.00443    0.01494     -1.22244     1285     1294
0.00513      -0.01335       -0.01849      -0.01936    -0.00328    0.01608     -1.14966     1285     1294
0.00513      -0.01351       -0.01864      -0.01936    -0.00366    0.0157     -1.18732     1285     1294
0.00513      -0.01358       -0.01872      -0.01936    -0.0029    0.01646     -1.13692     1285     1294
0.00513      -0.01328       -0.01841      -0.01936    -0.00382    0.01555     -1.18425     1285     1294
0.00513      -0.01351       -0.01864      -0.01936    -0.00481    0.01456     -1.2807     1285     1294
0.00513      -0.0132       -0.01834      -0.01936    -0.00328    0.01608     -1.14017     1285     1294
0.00513      -0.01397       -0.0191      -0.01936    -0.00343    0.01593     -1.199     1285     1294
0.00513      -0.01358       -0.01872      -0.01936    -0.00328    0.01608     -1.1639     1285     1294
0.00513      -0.01366       -0.01879      -0.01936    -0.00282    0.01654     -1.13629     1285     1294
0.00513      -0.0132       -0.01834      -0.01936    -0.00366    0.0157     -1.16788     1285     1294
0.00513      -0.01305       -0.01818      -0.01936    -0.00366    0.0157     -1.15816     1285     1294
0.00513      -0.01351       -0.01864      -0.01936    -0.00328    0.01608     -1.15915     1285     1294
0.00513      -0.01374       -0.01887      -0.01936    -0.00359    0.01578     -1.19609     1285     1294
0.00513      -0.01328       -0.01841      -0.01936    -0.00351    0.01585     -1.16145     1285     1294
0.00513      -0.01343       -0.01857      -0.01936    -0.00404    0.01532     -1.21192     1285     1294
0.00513      -0.0132       -0.01834      -0.01936    -0.00321    0.01616     -1.13479     1285     1294
0.00513      -0.01343       -0.01857      -0.01936    -0.00404    0.01532     -1.21192     1285     1294
0.00513      -0.01397       -0.0191      -0.01936    -0.00336    0.01601     -1.19329     1285     1294
0.00513      -0.01412       -0.01925      -0.01936    -0.00366    0.0157     -1.22621     1285     1294
0.00513      -0.01351       -0.01864      -0.01936    -0.00397    0.0154     -1.21087     1285     1294
