  ---------- Measurements R  ---------- 
      Vzero [V]    Vmeas [V]    V [V]    Izero[mA]     Imeas [mA]      I [mA]         R0 [Ohm]      T1[Np]      T2[Np]  
0.00295      -0.26404       -0.26699      -0.01914    0.22642    0.24556     -1.08727     518     355
0.00295      -0.01366       -0.01661      -0.01914    -0.00557    0.01357     -1.22396     1276     1283
0.00295      -0.01313       -0.01607      -0.01914    -0.0058    0.01334     -1.20492     1276     1283
0.00295      -0.01343       -0.01638      -0.01914    -0.00687    0.01227     -1.3347     1276     1283
0.00295      -0.01328       -0.01623      -0.01914    -0.00481    0.01433     -1.13216     1276     1283
0.00295      -0.0132       -0.01615      -0.01914    -0.00565    0.01349     -1.19695     1276     1283
0.00295      -0.01335       -0.0163      -0.01914    -0.00549    0.01364     -1.19474     1276     1283
0.00295      -0.0132       -0.01615      -0.01914    -0.00649    0.01265     -1.27636     1276     1283
0.00295      -0.01374       -0.01668      -0.01914    -0.0058    0.01334     -1.25069     1276     1283
0.00295      -0.01313       -0.01607      -0.01914    -0.00611    0.01303     -1.23314     1276     1283
0.00295      -0.01328       -0.01623      -0.01914    -0.00588    0.01326     -1.22336     1276     1283
0.00295      -0.01389       -0.01684      -0.01914    -0.00626    0.01288     -1.30699     1276     1283
0.00295      -0.01328       -0.01623      -0.01914    -0.00565    0.01349     -1.2026     1276     1283
0.00295      -0.01305       -0.016      -0.01914    -0.00588    0.01326     -1.2061     1276     1283
0.00295      -0.01335       -0.0163      -0.01914    -0.0058    0.01334     -1.22208     1276     1283
0.00295      -0.01343       -0.01638      -0.01914    -0.00534    0.0138     -1.18706     1276     1283
0.00295      -0.01335       -0.0163      -0.01914    -0.00588    0.01326     -1.22911     1276     1283
0.00295      -0.01313       -0.01607      -0.01914    -0.00595    0.01319     -1.21887     1276     1283
0.00295      -0.01351       -0.01645      -0.01914    -0.00549    0.01364     -1.20593     1276     1283
0.00295      -0.01328       -0.01623      -0.01914    -0.00664    0.0125     -1.29805     1276     1283
0.00295      -0.01358       -0.01653      -0.01914    -0.00672    0.01242     -1.33059     1276     1283
0.00295      -0.01305       -0.016      -0.01914    -0.00656    0.01258     -1.27197     1276     1283
0.00295      -0.01328       -0.01623      -0.01914    -0.00633    0.01281     -1.2671     1276     1283
0.00295      -0.01328       -0.01623      -0.01914    -0.00633    0.01281     -1.2671     1276     1283
0.00295      -0.01343       -0.01638      -0.01914    -0.00572    0.01342     -1.22082     1276     1283
0.00295      -0.01358       -0.01653      -0.01914    -0.00679    0.01235     -1.33881     1276     1283
0.00295      -0.01297       -0.01592      -0.01914    -0.00572    0.01342     -1.18669     1276     1283
0.00295      -0.01335       -0.0163      -0.01914    -0.00656    0.01258     -1.29624     1276     1283
0.00295      -0.01351       -0.01645      -0.01914    -0.00565    0.01349     -1.21957     1276     1283
0.00295      -0.01313       -0.01607      -0.01914    -0.0071    0.01204     -1.33473     1276     1283
0.00295      -0.01313       -0.01607      -0.01914    -0.00549    0.01364     -1.17796     1276     1283
0.00295      -0.01335       -0.0163      -0.01914    -0.00611    0.01303     -1.2507     1276     1283
